#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
863506	2288	6271	108578	112179	-	RP1-178F15.1	FKBP4	S100A1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	S100|S100-alpha|S100A	Reconstituted Complex	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P23297	-	NP_006262	-	-	-	-	-	-	Homo sapiens	Homo sapiens
863507	2288	3320	108578	109552	-	-	FKBP4	HSP90AA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Reconstituted Complex	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
863516	2288	6271	108578	112179	-	RP1-178F15.1	FKBP4	S100A1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	S100|S100-alpha|S100A	Affinity Capture-Western	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P23297	-	NP_006262	-	-	-	-	-	-	Homo sapiens	Homo sapiens
863517	2288	6273	108578	112181	-	RP11-49N14.8	FKBP4	S100A2	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	CAN19|S100L	Affinity Capture-Western	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P29034	-	NP_005969	-	-	-	-	-	-	Homo sapiens	Homo sapiens
863518	2288	6277	108578	112185	-	-	FKBP4	S100A6	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	2A9|5B10|CABP|CACY|PRA	Affinity Capture-Western	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P06703	-	NP_055439	-	-	-	-	-	-	Homo sapiens	Homo sapiens
863519	2288	3320	108578	109552	-	-	FKBP4	HSP90AA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Shimamoto S (2010)	PUBMED:20188096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
868641	8878	2288	114397	108578	-	-	SQSTM1	FKBP4	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Reconstituted Complex	physical	Pridgeon JW (2004)	PUBMED:14702098	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
921412	3320	2288	109552	108578	-	-	HSP90AA1	FKBP4	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	Q02790	-	NP_002005	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
921413	4172	2288	110340	108578	RP1-108C2.3	-	MCM3	FKBP4	HCC5|P1-MCM3|P1.h|RLFB	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P25205	B4DUQ9|J3KQ69	NP_001353300|NP_001353301|NP_001353302|NP_001353303|NP_001353304|NP_001257401|NP_002379|NP_001353298|NP_001353299	Q02790	-	NP_002005	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
921414	4173	2288	110341	108578	-	-	MCM4	FKBP4	CDC21|CDC54|NKCD|NKGCD|P1-CDC21|hCdc21	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P33991	B4DLA6|B3KMX0	NP_877423|NP_005905	Q02790	-	NP_002005	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
921415	10724	2288	115948	108578	-	-	MGEA5	FKBP4	MEA5|NCOAT|OGA	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60502	-	NP_036347|NP_001135906	Q02790	-	NP_002005	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
921416	7170	2288	113023	108578	RP11-205M9.1	-	TPM3	FKBP4	CAPM1|CFTD|HEL-189|HEL-S-82p|NEM1|OK/SW-cl.5|TM-5|TM3|TM30|TM30nm|TM5|TPMsk3|TRK|hscp30	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P06753	B4DQ80|A0A087WWU8|J3KN67	NP_001265117|NP_001265120|NP_001351610|NP_001351611|NP_001351612|NP_705935|NP_001265119|NP_001265118|NP_001036818|NP_001351609|NP_689476|NP_001351608|NP_001336608|NP_001036816|NP_001036817	Q02790	-	NP_002005	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
949058	10598	2288	115846	108578	HSPC322	-	AHSA1	FKBP4	AHA1|C14orf3|p38	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O95433	-	NP_036243|NP_001308370	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949124	11140	2288	116312	108578	-	-	CDC37	FKBP4	P50CDC37	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16543	A0A024R7B7	NP_008996	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949161	55664	2288	120796	108578	RP11-6J24.5	-	CDC37L1	FKBP4	CDC37B|HARC	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q7L3B6	-	NP_060383	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949177	26973	2288	117929	108578	-	-	CHORDC1	FKBP4	CHP1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UHD1	-	NP_036256|NP_001137545	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949204	2288	3326	108578	109558	-	RP1-302G2.1	FKBP4	HSP90AB1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	D6S182|HSP84|HSP90B|HSPC2|HSPCB	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949205	2288	10910	108578	116115	-	RP11-93H24.2	FKBP4	SUGT1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	SGT1	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949206	2288	3320	108578	109552	-	-	FKBP4	HSP90AA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949207	2288	27101	108578	118001	-	PNAS-107	FKBP4	CACYBP	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	GIG5|S100A6BP|SIP	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9HB71	A0A024R904	NP_055227|NP_001007215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949208	2288	11140	108578	116312	-	-	FKBP4	CDC37	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	P50CDC37	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q16543	A0A024R7B7	NP_008996	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949209	2288	10598	108578	115846	-	HSPC322	FKBP4	AHSA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	AHA1|C14orf3|p38	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	O95433	-	NP_036243|NP_001308370	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949210	2288	26973	108578	117929	-	-	FKBP4	CHORDC1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	CHP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9UHD1	-	NP_036256|NP_001137545	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949211	2288	11146	108578	116318	-	-	FKBP4	GLMN	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	FAP|FAP48|FAP68|FKBPAP|GLML|GVM|VMGLOM	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q92990	B4DJ85	NP_001306612|NP_444504	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949212	2288	10728	108578	115952	-	-	FKBP4	PTGES3	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	P23|TEBP|cPGES	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q15185	A0A024RB32|A0A087WYT3	NP_006592|NP_001269534|NP_001269531|NP_001269530|NP_001269533|NP_001269532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949213	2288	10869	108578	116078	-	-	FKBP4	USP19	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	ZMYND9	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	O94966	-	NP_001186090|NP_001186091|NP_001338029|NP_001186089|NP_006668|NP_001338028|NP_001338030|NP_001338031|NP_001338027|NP_001338033|NP_001338032|NP_001338035|NP_001338034|NP_001338037|NP_001338036	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949214	2288	51690	108578	119678	-	-	FKBP4	LSM7	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	YNL147W	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9UK45	-	NP_057283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949215	2288	100529239	108578	1529396	-	-	FKBP4	RPS10-NUDT3	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	-	-	NP_001189399	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949313	3326	2288	109558	108578	RP1-302G2.1	-	HSP90AB1	FKBP4	D6S182|HSP84|HSP90B|HSPC2|HSPCB	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949510	10910	2288	116115	108578	RP11-93H24.2	-	SUGT1	FKBP4	SGT1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949696	2288	3326	108578	109558	-	RP1-302G2.1	FKBP4	HSP90AB1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	D6S182|HSP84|HSP90B|HSPC2|HSPCB	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949702	2288	10910	108578	116115	-	RP11-93H24.2	FKBP4	SUGT1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	SGT1	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949704	11140	2288	116312	108578	-	-	CDC37	FKBP4	P50CDC37	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16543	A0A024R7B7	NP_008996	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949718	2288	3320	108578	109552	-	-	FKBP4	HSP90AA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949740	2288	27101	108578	118001	-	PNAS-107	FKBP4	CACYBP	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	GIG5|S100A6BP|SIP	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9HB71	A0A024R904	NP_055227|NP_001007215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949770	55664	2288	120796	108578	RP11-6J24.5	-	CDC37L1	FKBP4	CDC37B|HARC	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q7L3B6	-	NP_060383	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949790	10598	2288	115846	108578	HSPC322	-	AHSA1	FKBP4	AHA1|C14orf3|p38	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O95433	-	NP_036243|NP_001308370	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949828	26973	2288	117929	108578	-	-	CHORDC1	FKBP4	CHP1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UHD1	-	NP_036256|NP_001137545	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949844	3326	2288	109558	108578	RP1-302G2.1	-	HSP90AB1	FKBP4	D6S182|HSP84|HSP90B|HSPC2|HSPCB	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949846	10910	2288	116115	108578	RP11-93H24.2	-	SUGT1	FKBP4	SGT1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949847	2288	11140	108578	116312	-	-	FKBP4	CDC37	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	P50CDC37	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q16543	A0A024R7B7	NP_008996	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949853	2288	10598	108578	115846	-	HSPC322	FKBP4	AHSA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	AHA1|C14orf3|p38	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	O95433	-	NP_036243|NP_001308370	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949858	2288	26973	108578	117929	-	-	FKBP4	CHORDC1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	CHP1	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9UHD1	-	NP_036256|NP_001137545	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949904	2288	11146	108578	116318	-	-	FKBP4	GLMN	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	FAP|FAP48|FAP68|FKBPAP|GLML|GVM|VMGLOM	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q92990	B4DJ85	NP_001306612|NP_444504	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949973	2288	10728	108578	115952	-	-	FKBP4	PTGES3	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	P23|TEBP|cPGES	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q15185	A0A024RB32|A0A087WYT3	NP_006592|NP_001269534|NP_001269531|NP_001269530|NP_001269533|NP_001269532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
949976	2288	10869	108578	116078	-	-	FKBP4	USP19	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	ZMYND9	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	O94966	-	NP_001186090|NP_001186091|NP_001338029|NP_001186089|NP_006668|NP_001338028|NP_001338030|NP_001338031|NP_001338027|NP_001338033|NP_001338032|NP_001338035|NP_001338034|NP_001338037|NP_001338036	-	-	-	-	-	-	Homo sapiens	Homo sapiens
950072	2288	51690	108578	119678	-	-	FKBP4	LSM7	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	YNL147W	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	Q9UK45	-	NP_057283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
950112	2288	100529239	108578	1529396	-	-	FKBP4	RPS10-NUDT3	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	-	Affinity Capture-MS	physical	Taipale M (2014)	PUBMED:25036637	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	-	-	NP_001189399	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1057696	9820	2288	115159	108578	-	-	CUL7	FKBP4	3M1|KIAA0076|dJ20C7.5	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Hanson D (2014)	PUBMED:24711643	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14999	-	NP_001361802|NP_001361803|NP_001161842|NP_001361801|NP_055595	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059528	3320	2288	109552	108578	-	-	HSP90AA1	FKBP4	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Reconstituted Complex	physical	Graumann K (2000)	PUBMED:10642522	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059540	2288	3320	108578	109552	-	-	FKBP4	HSP90AA1	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Reconstituted Complex	physical	Graumann K (2000)	PUBMED:10642522	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059541	2288	3308	108578	109540	-	-	FKBP4	HSPA4	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Reconstituted Complex	physical	Graumann K (2000)	PUBMED:10642522	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P34932	-	NP_002145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059988	2288	4137	108578	110308	-	-	FKBP4	MAPT	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	Affinity Capture-Western	physical	Chambraud B (2010)	PUBMED:20133804	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059989	4137	2288	110308	108578	-	-	MAPT	FKBP4	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-Western	physical	Chambraud B (2010)	PUBMED:20133804	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1059990	2288	29477	108578	248119	-	rCG_32645	FKBP4	Mapt	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Mtapt|RNPTAU|pTau	Affinity Capture-Western	physical	Chambraud B (2010)	PUBMED:20133804	9606	10116	Low Throughput	-	-	-	-	BIOGRID	Q02790	-	NP_002005	-	F1LST4|D3ZRX4|A0JN25|E9PTR5|D4A1Q2|D3ZKD9|E9PT48	NP_058908	-	-	-	-	-	-	Homo sapiens	Rattus norvegicus
1255457	3315	2288	109547	108578	-	-	HSPB1	FKBP4	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Two-hybrid	physical	Katsogiannou M (2014)	PUBMED:25277244	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04792	V9HW43	NP_001531	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
