#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2243671	57561	11059	121616	116243	-	-	ARRDC3	WWP1	TLIMP	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.984209799	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.984209799, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96B67	-	NP_065852	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2244046	55026	11059	120356	116243	RP3-525N14.6	-	TMEM255A	WWP1	FAM70A	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.98306597	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.98306597, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q5JRV8	Q7Z4S8	NP_001098014|NP_001098015|NP_060408	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2244399	55092	11059	120404	116243	-	-	TMEM51	WWP1	C1orf72	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.981949938	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.981949938, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9NW97	A0A024QZ97	NP_001129690|NP_060492|NP_001129688|NP_001129689	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2244768	23111	11059	116734	116243	-	-	SPG20	WWP1	SPARTIN|TAHCCP1	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.980780736	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.980780736, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q8N0X7	A0A024RDV9	NP_055902|NP_001135766|NP_001135767|NP_001135768	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2250652	753	11059	107209	116243	-	-	LDLRAD4	WWP1	C18orf1	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.956276267	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.956276267, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15165	A8K6A9	NP_001263178|NP_001263180|NP_852146|NP_852147|NP_001003674|NP_001003675	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2252676	348013	11059	131501	116243	RP11-199F6.1	-	TMEM255B	WWP1	FAM70B	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.945034663	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.945034663, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q8WV15	-	NP_872420	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2253126	51669	11059	119672	116243	HSPC035	-	SARAF	WWP1	FOAP-7|TMEM66|XTP3	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.942466833	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.942466833, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96BY9	-	NP_057211|NP_001271168	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2256988	11052	11059	116238	116243	-	-	CPSF6	WWP1	CFIM|CFIM68|HPBRII-4|HPBRII-7	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.915371818	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.915371818, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16630	-	NP_008938|NP_001287876	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2261712	55504	11059	120684	116243	UNQ1888/PRO4333	-	TNFRSF19	WWP1	TAJ|TAJ-alpha|TRADE|TROY	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.874229136	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.874229136, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9NS68	A0A024RDM5	NP_001191388|NP_683760|NP_061117|NP_001191387	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2268924	10628	11059	115872	116243	RP11-315I20.4	-	TXNIP	WWP1	EST01027|HHCPA78|THIF|VDUP1	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.796924054	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.796924054, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9H3M7	A0A024R4B7	NP_001300901|NP_006463	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2271780	92714	11059	124970	116243	RP11-48C7.5	-	ARRDC1	WWP1	-	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.762924979	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.762924979, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q8N5I2	-	NP_689498|NP_001304897	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2272739	286676	11059	130413	116243	-	-	ILDR1	WWP1	DFNB42|ILDR1alpha|ILDR1alpha|ILDR1beta	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.750496463	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.750496463, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q86SU0	-	NP_001186729|NP_001186728|NP_787120	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2296147	5784	11059	111748	116243	RP11-176D17.1	-	PTPN14	WWP1	PEZ|PTP36	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Li X (2016)	PUBMED:27432908	9606	9606	High Throughput	-	-	high-confidence candidate interacting protein	-	BIOGRID	Q15678	A8K6H6	NP_005392	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2296234	11099	11059	116280	116243	-	-	PTPN21	WWP1	PTPD1|PTPRL10	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Li X (2016)	PUBMED:27432908	9606	9606	High Throughput	-	-	high-confidence candidate interacting protein	-	BIOGRID	Q16825	-	NP_008970	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2344190	23558	11059	117102	116243	-	-	WBP2	WWP1	WBP-2	AIP5|Tiul1|hSDRP1	Two-hybrid	physical	Lim SK (2016)	PUBMED:27578003	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q969T9	A0A024R8L1	NP_036610|NP_001317428|NP_001335099	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2380441	3783699	11059	971741	116243	-	-	BFRF1	WWP1	-	AIP5|Tiul1|hSDRP1	Affinity Capture-Western	physical	Lee CP (2016)	PUBMED:27466427	10376	9606	Low Throughput	-	-	-	-	BIOGRID	P03185	V5KTU9	YP_401649	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Human Herpesvirus 4	Homo sapiens
2385170	4961482	11059	1776985	116243	HHV8GK18_gp21	-	ORF17.5	WWP1	-	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Davis ZH (2015)	PUBMED:25544563	37296	9606	High Throughput	-	-	-	-	BIOGRID	Q2HRB6	F5HE15	YP_001129370	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Human Herpesvirus 8	Homo sapiens
2386282	11059	11059	116243	116243	-	-	WWP1	WWP1	AIP5|Tiul1|hSDRP1	AIP5|Tiul1|hSDRP1	Biochemical Activity	physical	Chen Z (2017)	PUBMED:28475870	9606	9606	Low Throughput	-	Ubiquitination	auto-ubiquitination reaction uses Ube1(Uba1) as E1, UbcH5C(Ube2D3) as E2 and bait/hit as both E3 and as substrate	-	BIOGRID	Q9H0M0	-	NP_008944	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2398101	3191	11059	109432	116243	P/OKcl.14	-	HNRNPL	WWP1	HNRPL|hnRNP-L	AIP5|Tiul1|hSDRP1	Affinity Capture-RNA	physical	Fei T (2017)	PUBMED:28611215	9606	9606	High Throughput	-	-	-	-	BIOGRID	P14866	Q6NTA2	NP_001524|NP_001005335|NP_001372580	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2472021	598	11059	107070	116243	RP5-857M17.3	-	BCL2L1	WWP1	BCL-XL/S|BCL2L|BCLX|BCLXL|BCLXS|Bcl-X|PPP1R52|bcl-xL|bcl-xS	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Rosenbluh J (2016)	PUBMED:27684187	9606	9606	High Throughput	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID	Q07817	Q5TE63	NP_612815|NP_001309171|NP_001309169|NP_001309168|NP_001304850|NP_001182|NP_001304849|NP_001304848	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474303	26994	11059	117941	116243	CGI-123	-	RNF11	WWP1	SID1669	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Malonis RJ (2017)	PUBMED:28292929	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3C5	-	NP_055187	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484393	861	11059	107309	116243	-	-	RUNX1	WWP1	AML1|AML1-EVI-1|AMLCR1|CBFA2|EVI-1|PEBP2aB	AIP5|Tiul1|hSDRP1	Reconstituted Complex	physical	Yonezawa T (2017)	PUBMED:28536267	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q01196	-	NP_001745|NP_001116079|NP_001001890	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484406	11059	688	116243	107153	-	RP11-505F3.5	WWP1	KLF5	AIP5|Tiul1|hSDRP1	BTEB2|CKLF|IKLF	Biochemical Activity	physical	French ME (2017)	PUBMED:28461335	9606	9606	Low Throughput	-	Ubiquitination	-	-	BIOGRID	Q9H0M0	-	NP_008944	Q13887	A2TJX0|Q5T6X2	NP_001721|NP_001273747	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484407	11059	7332	116243	113180	-	-	WWP1	UBE2L3	AIP5|Tiul1|hSDRP1	E2-F1|L-UBC|UBCH7|UbcM4	Reconstituted Complex	physical	French ME (2017)	PUBMED:28461335	9606	9606	Low Throughput	-	-	E2:UbcH7	-	BIOGRID	Q9H0M0	-	NP_008944	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484409	11059	23558	116243	117102	-	-	WWP1	WBP2	AIP5|Tiul1|hSDRP1	WBP-2	Biochemical Activity	physical	French ME (2017)	PUBMED:28461335	9606	9606	Low Throughput	-	Ubiquitination	-	-	BIOGRID	Q9H0M0	-	NP_008944	Q969T9	A0A024R8L1	NP_036610|NP_001317428|NP_001335099	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484410	7316	11059	113164	116243	-	-	UBC	WWP1	HMG20	AIP5|Tiul1|hSDRP1	Reconstituted Complex	physical	French ME (2017)	PUBMED:28461335	9606	9606	Low Throughput	-	-	#LPPI|likely protein-protein interaction	-	BIOGRID	P0CG48	-	NP_066289	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2490248	79155	11059	122573	116243	RP3-474M20.1	-	TNIP2	WWP1	ABIN2|FLIP1|KLIP	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Banks CA (2016)	PUBMED:27609421	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8NFZ5	D6RGJ2	NP_077285|NP_001154999|NP_001278945	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2515692	57561	11059	121616	116243	-	-	ARRDC3	WWP1	TLIMP	AIP5|Tiul1|hSDRP1	Affinity Capture-MS	physical	Xiao J (2018)	PUBMED:29416926	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96B67	-	NP_065852	Q9H0M0	-	NP_008944	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534269	11059	55207	116243	120503	-	-	WWP1	ARL8B	AIP5|Tiul1|hSDRP1	ARL10C|Gie1	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q9NVJ2	A0A024R2D4	NP_060654	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534270	11059	25814	116243	117343	-	RP1-37M3.7	WWP1	ATXN10	AIP5|Tiul1|hSDRP1	E46L|HUMEEP|SCA10	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q9UBB4	-	NP_037368|NP_001161093	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534271	11059	55704	116243	120829	-	-	WWP1	CCDC88A	AIP5|Tiul1|hSDRP1	APE|GIRDIN|GIV|GRDN|HkRP1|KIAA1212	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q3V6T2	O14997	NP_060554|NP_001129069|NP_001241872|NP_001352409	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534272	11059	977	116243	107415	-	-	WWP1	CD151	AIP5|Tiul1|hSDRP1	GP27|MER2|PETA-3|RAPH|SFA1|TSPAN24	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	P48509	Q6ZNZ0|A0A024RCB3	NP_001034579|NP_620598|NP_620599|NP_004348	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534273	11059	1605	116243	107975	-	-	WWP1	DAG1	AIP5|Tiul1|hSDRP1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q14118	A0A024R2W4	NP_004384|NP_001159400|NP_001171106|NP_001171114|NP_001171113|NP_001171112|NP_001171111|NP_001171110|NP_001171105|NP_001171115|NP_001171107|NP_001171108|NP_001171109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534274	11059	158078	116243	127646	-	-	WWP1	EEF1A1P5	AIP5|Tiul1|hSDRP1	EEF1AL3	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534275	11059	2091	116243	108399	-	-	WWP1	FBL	AIP5|Tiul1|hSDRP1	FIB|FLRN|RNU3IP1	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	P22087	-	NP_001427	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534276	11059	9052	116243	114514	-	-	WWP1	GPRC5A	AIP5|Tiul1|hSDRP1	GPCR5A|PEIG-1|RAI3|RAIG1|TIG1	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q8NFJ5	-	NP_003970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534277	11059	3190	116243	109431	-	RP11-575L7.1	WWP1	HNRNPK	AIP5|Tiul1|hSDRP1	CSBP|HNRPK|TUNP	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	P61978	Q6IBN1|B4DUQ1	NP_002131|NP_112552|NP_112553|NP_001305116|NP_001305117|NP_001305115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534278	11059	10236	116243	115530	-	-	WWP1	HNRNPR	AIP5|Tiul1|hSDRP1	HNRPR|hnRNP-R	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	O43390	B4DMB1|Q0VGD6|B4DT28|Q6MZS5|B4DMD1	NP_001095868|NP_001095869|NP_001284549|NP_001095867|NP_001284550|NP_001284551|NP_005817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534279	11059	9782	116243	115126	-	-	WWP1	MATR3	AIP5|Tiul1|hSDRP1	ALS21|MPD2|VCPDM	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	P43243	Q9H4N1|B3KM87|B4DF66	NP_001181884|NP_001181885|NP_001181883|NP_001269207|NP_954659|NP_061322	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534280	11059	80762	116243	123296	-	PSEC0192	WWP1	NDFIP1	AIP5|Tiul1|hSDRP1	N4WBP5	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q9BT67	-	NP_085048	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2534281	11059	5093	116243	111126	-	-	WWP1	PCBP1	AIP5|Tiul1|hSDRP1	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	Proximity Label-MS	physical	Cho EB (2018)	PUBMED:29635000	9606	9606	High Throughput	-	-	hits were identified in proximity labeling experiments in which each hit protein was fused to biotin acceptor peptide (AP) and the bait protein WWP1 was fused to wild type BirA (not the mutant BirA version used in BioID experiments); close proximity between the bait and hit protein, as would be expected when an E3 ubiquitin ligase such as WWP1 binds its substrates, then leads to AP biotinylation, allowing for affinity-based hit purification and identification by mass spectrometry	-	BIOGRID	Q9H0M0	-	NP_008944	Q15365	Q53SS8	NP_006187	-	-	-	-	-	-	Homo sapiens	Homo sapiens
