#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
602007	5170	79768	111196	122873	-	-	PDPK1	KATNBL1	PDK1|PDPK2|PDPK2P|PRO0461	C15orf29	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9H079	A0A024R9P5	NP_078989	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602008	5170	2547	111196	108822	-	CTA-216E10.7	PDPK1	XRCC6	PDK1|PDPK2|PDPK2P|PRO0461	CTC75|CTCBF|G22P1|KU70|ML8|TLAA	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P12956	B1AHC9|A0A024R1N4|B4DE32|B4E356	NP_001460|NP_001275905|NP_001275907|NP_001275906	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602009	5170	8557	111196	114127	-	-	PDPK1	TCAP	PDK1|PDPK2|PDPK2P|PRO0461	CMD1N|LGMD2G|T-cap|TELE|telethonin	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	O15273	A2TDC0	NP_003664	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602010	5170	642	111196	107111	-	-	PDPK1	BLMH	PDK1|PDPK2|PDPK2P|PRO0461	BH|BMH	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q13867	-	NP_000377	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602011	5170	51808	111196	119734	-	-	PDPK1	PHAX	PDK1|PDPK2|PDPK2P|PRO0461	RNUXA	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9H814	-	NP_115553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602012	5170	51530	111196	119592	-	HSPC216	PDPK1	ZC3HC1	PDK1|PDPK2|PDPK2P|PRO0461	NIPA	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q86WB0	-	NP_001350630|NP_001269119|NP_057562|NP_001269120	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602013	5170	51631	111196	119646	-	CGI-59	PDPK1	LUC7L2	PDK1|PDPK2|PDPK2P|PRO0461	CGI-74|LUC7B2	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9Y383	-	NP_001257572|NP_057103|NP_001231514	-	-	-	-	-	-	Homo sapiens	Homo sapiens
683247	5170	6446	111196	112344	-	RP1-188K17.1	PDPK1	SGK1	PDK1|PDPK2|PDPK2P|PRO0461	SGK	Biochemical Activity	physical	Jung H (2007)	PUBMED:17916563	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	O00141	E9PR89|B7Z325	NP_001137150|NP_001278924|NP_001137148|NP_005618|NP_001137149	-	-	-	-	-	-	Homo sapiens	Homo sapiens
683251	5170	11171	111196	116342	-	-	PDPK1	STRAP	PDK1|PDPK2|PDPK2P|PRO0461	MAWD|PT-WD|UNRIP	Affinity Capture-Western	physical	Jung H (2007)	PUBMED:17916563	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9Y3F4	B0AZV0	NP_009109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722462	10971	5170	116168	111196	-	-	YWHAQ	PDPK1	14-3-3|1C5|HS1	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-Western	physical	Heo SR (2009)	PUBMED:19010391	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P27348	-	NP_006817	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
738338	5170	351	111196	106848	-	-	PDPK1	APP	PDK1|PDPK2|PDPK2P|PRO0461	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Reconstituted Complex	physical	Olah J (2011)	PUBMED:21832049	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P05067	B4DGD0|E9PG40|B4DJT9	NP_958817|NP_958816|NP_001191230|NP_001191231|NP_001191232|NP_000475|NP_001372182|NP_001129488|NP_001129603|NP_001129601|NP_001129602	-	-	-	-	-	-	Homo sapiens	Homo sapiens
907348	6732	5170	112610	111196	RP3-422H11.1	-	SRPK1	PDPK1	SFRSK1	PDK1|PDPK2|PDPK2P|PRO0461	Biochemical Activity	physical	Varjosalo M (2013)	PUBMED:23602568	9606	9606	High Throughput	-	Phosphorylation	Substrate (Hit) was protein microarray; all hits had Z-score greater than 0.25	-	BIOGRID	Q96SB4	B4DS61	NP_003128	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
908546	5170	207	111196	106710	-	-	PDPK1	AKT1	PDK1|PDPK2|PDPK2P|PRO0461	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Biochemical Activity	physical	Lin K (2012)	PUBMED:22569334	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1056031	5170	5170	111196	111196	-	-	PDPK1	PDPK1	PDK1|PDPK2|PDPK2P|PRO0461	PDK1|PDPK2|PDPK2P|PRO0461	Biochemical Activity	physical	Caohuy H (2014)	PUBMED:25384981	9606	9606	Low Throughput	-	Phosphorylation	in vitro autophosphorylation activity	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1056240	23390	5170	116965	111196	HSPC294	-	ZDHHC17	PDPK1	HIP14|HIP3|HYPH	PDK1|PDPK2|PDPK2P|PRO0461	Two-hybrid	physical	Butland SL (2014)	PUBMED:24705354	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IUH5	-	NP_056151|NP_001346555	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1056420	23390	5170	116965	111196	HSPC294	-	ZDHHC17	PDPK1	HIP14|HIP3|HYPH	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-Western	physical	Butland SL (2014)	PUBMED:24705354	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IUH5	-	NP_056151|NP_001346555	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186266	11091	5170	116272	111196	-	-	WDR5	PDPK1	BIG-3|CFAP89|SWD3	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999997739	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999997739, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1193517	5170	26608	111196	117762	-	UNQ563/PRO1125	PDPK1	TBL2	PDK1|PDPK2|PDPK2P|PRO0461	WBSCR13|WS-betaTRP	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.992851288	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.992851288, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9Y4P3	-	NP_001349589|NP_036585|NP_001349592|NP_001349590|NP_001349591	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1193518	5170	5267	111196	111285	-	-	PDPK1	SERPINA4	PDK1|PDPK2|PDPK2P|PRO0461	KAL|KLST|KST|PI-4|PI4|kallistatin	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.880765158	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.880765158, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P29622	A0A024R6I9	NP_006206|NP_001275962|NP_001275961	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1193519	5170	51200	111196	119373	-	tcag7.359	PDPK1	CPA4	PDK1|PDPK2|PDPK2P|PRO0461	CPA3	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.8630626	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.8630626, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9UI42	A4D1M3	NP_057436|NP_001156918	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1193520	5170	139231	111196	126553	-	RP1-233G16.2	PDPK1	FAM199X	PDK1|PDPK2|PDPK2P|PRO0461	CXorf39	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.995526957	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.995526957, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q6PEV8	B0QYU2	NP_997201	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1415903	1445	5170	107832	111196	-	-	CSK	PDPK1	-	PDK1|PDPK2|PDPK2P|PRO0461	Two-hybrid	physical	Grossmann A (2015)	PUBMED:25814554	9606	9606	High Throughput	-	-	phospho-tyrosine dependent, interaction occurs in the presence of a kinase	-	BIOGRID	P41240	B2R6Q4|A8K3B6	NP_001120662|NP_004374|NP_001341917	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1416088	10307	5170	115593	111196	-	-	APBB3	PDPK1	FE65L2|SRA	PDK1|PDPK2|PDPK2P|PRO0461	Two-hybrid	physical	Grossmann A (2015)	PUBMED:25814554	9606	9606	High Throughput	-	-	phospho-tyrosine dependent, interaction occurs in the presence of a kinase	-	BIOGRID	O95704	Q96DX9|Q59EH2	NP_006042|NP_573418|NP_573419|NP_573420	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1439404	7514	5170	113348	111196	-	-	XPO1	PDPK1	CRM1|emb|exp1	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Kirli K (2015)	PUBMED:26673895	9606	9606	High Throughput	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID	O14980	B3KWD0	NP_003391	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1461098	12461	5170	198564	111196	-	-	Cct2	PDPK1	Cctb	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P80314	Q542X7	NP_031662	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Mus musculus	Homo sapiens
1461099	69259	5170	213321	111196	-	-	Kctd5	PDPK1	2610030N08Rik|mKIAA0176	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8VC57	-	NP_081284	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Mus musculus	Homo sapiens
1504959	6197	5170	112111	111196	RP11-393H10.3	-	RPS6KA3	PDPK1	CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2	PDK1|PDPK2|PDPK2P|PRO0461	Co-localization	physical	Chen TC (2014)	PUBMED:25241761	9606	9606	High Throughput	-	-	in situ PLA	-	BIOGRID	P51812	B4DG22|B7ZB17	NP_004577	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1511969	6885	5170	112748	111196	RP1-154G14.1	-	MAP3K7	PDPK1	MEKK7|TAK1|TGF1a	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-Western	physical	Moon G (2015)	PUBMED:26432169	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O43318	-	NP_663306|NP_003179|NP_663304|NP_663305	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1511970	5170	6885	111196	112748	-	RP1-154G14.1	PDPK1	MAP3K7	PDK1|PDPK2|PDPK2P|PRO0461	MEKK7|TAK1|TGF1a	Affinity Capture-Western	physical	Moon G (2015)	PUBMED:26432169	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	O43318	-	NP_663306|NP_003179|NP_663304|NP_663305	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2219172	11091	5170	116272	111196	-	-	WDR5	PDPK1	BIG-3|CFAP89|SWD3	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999999736	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999736, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2221096	6383	5170	112285	111196	-	-	SDC2	PDPK1	CD362|HSPG|HSPG1|SYND2	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999997992	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999997992, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P34741	E9PBI9|A0A024R9D1	NP_002989	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2227126	5170	3312	111196	109544	-	-	PDPK1	HSPA8	PDK1|PDPK2|PDPK2P|PRO0461	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.99987861	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99987861, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2235955	5170	5267	111196	111285	-	-	PDPK1	SERPINA4	PDK1|PDPK2|PDPK2P|PRO0461	KAL|KLST|KST|PI-4|PI4|kallistatin	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.996941603	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.996941603, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P29622	A0A024R6I9	NP_006206|NP_001275962|NP_001275961	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2243958	5170	139231	111196	126553	-	RP1-233G16.2	PDPK1	FAM199X	PDK1|PDPK2|PDPK2P|PRO0461	CXorf39	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.98340554	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.98340554, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q6PEV8	B0QYU2	NP_997201	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2251481	5170	90507	111196	124726	-	-	PDPK1	SCRN2	PDK1|PDPK2|PDPK2P|PRO0461	Ses2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.951900578	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.951900578, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q96FV2	J3QL71	NP_612364|NP_001138495	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2264051	5170	51200	111196	119373	-	tcag7.359	PDPK1	CPA4	PDK1|PDPK2|PDPK2P|PRO0461	CPA3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.850785284	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.850785284, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9UI42	A4D1M3	NP_057436|NP_001156918	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2265438	5170	26608	111196	117762	-	UNQ563/PRO1125	PDPK1	TBL2	PDK1|PDPK2|PDPK2P|PRO0461	WBSCR13|WS-betaTRP	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.836131987	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.836131987, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	Q9Y4P3	-	NP_001349589|NP_036585|NP_001349592|NP_001349590|NP_001349591	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2354823	207	5170	106710	111196	-	-	AKT1	PDPK1	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-Western	physical	Guo J (2016)	PUBMED:27563096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2354837	5170	208	111196	106711	-	-	PDPK1	AKT2	PDK1|PDPK2|PDPK2P|PRO0461	HIHGHH|PKBB|PKBBETA|PRKBB|RAC-BETA	Affinity Capture-Western	physical	Guo J (2016)	PUBMED:27563096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P31751	B4DG79	NP_001317440|NP_001229957|NP_001617|NP_001229956	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2354838	5170	207	111196	106710	-	-	PDPK1	AKT1	PDK1|PDPK2|PDPK2P|PRO0461	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Affinity Capture-Western	physical	Guo J (2016)	PUBMED:27563096	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2375993	5170	11651	111196	198056	-	-	PDPK1	Akt1	PDK1|PDPK2|PDPK2P|PRO0461	Akt|PKB|PKB/Akt|PKBalpha|Rac	Biochemical Activity	physical	Di Maira G (2009)	PUBMED:19662498	9606	10090	Low Throughput	-	Phosphorylation	Bait organism unknown.	-	BIOGRID	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	P31750	-	NP_001159366|NP_033782	-	-	-	-	-	-	Homo sapiens	Mus musculus
2462714	11091	5170	116272	111196	-	-	WDR5	PDPK1	BIG-3|CFAP89|SWD3	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Hauri S (2016)	PUBMED:27705803	9606	9606	High Throughput	-	-	-	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2565290	25962	5170	117452	111196	MSTP054	-	KIAA1429	PDPK1	fSAP121	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-RNA	physical	Yue Y (2018)	PUBMED:29507755	9606	9606	High Throughput	-	-	The RNA of the 'hit' genes was identified in an RIP-seq (RNA immunoprecipitation sequencing) experiment using the 'bait' protein, VIRMA.	-	BIOGRID	Q69YN4	-	NP_056311|NP_892121	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2603520	10010	5170	115328	111196	-	-	TANK	PDPK1	I-TRAF|ITRAF|TRAF2	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Van Quickelberghe E (2018)	PUBMED:30561431	9606	9606	High Throughput	-	-	Virotrap	-	BIOGRID	Q92844	B2R7S3|Q6NW12	NP_004171|NP_001186064|NP_597841	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2748776	57664	5170	121697	111196	-	-	PLEKHA4	PDPK1	PEPP1	PDK1|PDPK2|PDPK2P|PRO0461	Affinity Capture-MS	physical	Shami Shah A (2019)	PUBMED:31091453	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)|only hits identified in both pull-downs have been included	-	BIOGRID	Q9H4M7	-	NP_001154826|NP_065955	O15530	E9PER6	NP_002604|NP_001248745|NP_112558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
