#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
591382	841	8737	107291	114274	-	-	CASP8	RIPK1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	RIP|RIP1	Affinity Capture-Western	physical	Tenev T (2011)	PUBMED:21737329	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591384	841	8772	107291	114302	-	GIG3	CASP8	FADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MORT1	Affinity Capture-Western	physical	Tenev T (2011)	PUBMED:21737329	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591385	841	8837	107291	114364	-	-	CASP8	CFLAR	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	Affinity Capture-Western	physical	Tenev T (2011)	PUBMED:21737329	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591387	8737	841	114274	107291	-	-	RIPK1	CASP8	RIP|RIP1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Reconstituted Complex	physical	Tenev T (2011)	PUBMED:21737329	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13546	A0A024QZU0	NP_003795|NP_001303990	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591411	8797	841	114325	107291	-	-	TNFRSF10A	CASP8	APO2|CD261|DR4|TRAILR-1|TRAILR1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Kaunisto A (2009)	PUBMED:19343040	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O00220	-	NP_003835	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591412	8795	841	114323	107291	UNQ160/PRO186	-	TNFRSF10B	CASP8	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Kaunisto A (2009)	PUBMED:19343040	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14763	Q7Z2I8	NP_671716|NP_003833	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591413	8797	841	114325	107291	-	-	TNFRSF10A	CASP8	APO2|CD261|DR4|TRAILR-1|TRAILR1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Biochemical Activity	physical	Kaunisto A (2009)	PUBMED:19343040	9606	9606	Low Throughput	-	Proteolytic Processing	cleavage measured by activation of CASP8 in an in vitro reaction	-	BIOGRID	O00220	-	NP_003835	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591414	8795	841	114323	107291	UNQ160/PRO186	-	TNFRSF10B	CASP8	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Biochemical Activity	physical	Kaunisto A (2009)	PUBMED:19343040	9606	9606	Low Throughput	-	Proteolytic Processing	cleavage measured by activation of CASP8 in an in vitro reaction	-	BIOGRID	O14763	Q7Z2I8	NP_671716|NP_003833	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
592456	8772	841	114302	107291	GIG3	-	FADD	CASP8	MORT1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Ramakrishnan P (2011)	PUBMED:21620750	9606	9606	Low Throughput	-	-	source of proteins not clear	-	BIOGRID	Q13158	-	NP_003815	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
592459	10657	841	115900	107291	-	-	KHDRBS1	CASP8	Sam68|p62|p68	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Ramakrishnan P (2011)	PUBMED:21620750	9606	9606	Low Throughput	-	-	source of proteins not clear	-	BIOGRID	Q07666	-	NP_006550|NP_001258807	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602533	81631	841	123565	107291	-	-	MAP1LC3B	CASP8	ATG8F|LC3B|MAP1A/1BLC3|MAP1LC3B-a	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9GZQ8	Q658J6	NP_073729	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
605137	841	9099	107291	114553	-	-	CASP8	USP2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	UBP41|USP9	Affinity Capture-Western	physical	Mahul-Mellier AL (2011)	PUBMED:22179575	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O75604	-	NP_004196|NP_741994|NP_001230688	-	-	-	-	-	-	Homo sapiens	Homo sapiens
605138	841	8737	107291	114274	-	-	CASP8	RIPK1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	RIP|RIP1	Affinity Capture-Western	physical	Mahul-Mellier AL (2011)	PUBMED:22179575	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
605139	841	7186	107291	113038	-	-	CASP8	TRAF2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MGC:45012|TRAP|TRAP3	Affinity Capture-Western	physical	Mahul-Mellier AL (2011)	PUBMED:22179575	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q12933	A0A024R8H5	NP_066961	-	-	-	-	-	-	Homo sapiens	Homo sapiens
605140	841	8772	107291	114302	-	GIG3	CASP8	FADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MORT1	Affinity Capture-Western	physical	Mahul-Mellier AL (2011)	PUBMED:22179575	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607534	841	1831	107291	108165	-	RP13-364K23.1	CASP8	TSC22D3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	DIP|DSIPI|GILZ|TSC-22R|hDIP	Affinity Capture-Western	physical	Delfino DV (2011)	PUBMED:20671745	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q99576	Q5JRJ2	NP_001015881|NP_932174|NP_001305397|NP_004080|NP_001305399	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607612	8772	841	114302	107291	GIG3	-	FADD	CASP8	MORT1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Won M (2010)	PUBMED:20448643	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13158	-	NP_003815	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
609464	84557	841	124137	107291	RP11-346K17.1	-	MAP1LC3A	CASP8	ATG8E|LC3|LC3A|MAP1ALC3|MAP1BLC3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Pan JA (2011)	PUBMED:21628531	9606	9606	Low Throughput	-	-	source of LC3 not clear	-	BIOGRID	Q9H492	-	NP_115903|NP_852610	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
609467	841	8878	107291	114397	-	-	CASP8	SQSTM1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Pan JA (2011)	PUBMED:21628531	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
609468	841	84557	107291	124137	-	RP11-346K17.1	CASP8	MAP1LC3A	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ATG8E|LC3|LC3A|MAP1ALC3|MAP1BLC3	Affinity Capture-Western	physical	Pan JA (2011)	PUBMED:21628531	9606	9606	Low Throughput	-	-	source of LC3 not clear	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9H492	-	NP_115903|NP_852610	-	-	-	-	-	-	Homo sapiens	Homo sapiens
671449	8837	841	114364	107291	-	-	CFLAR	CASP8	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Kerr E (2012)	PUBMED:22322857	9606	9606	Low Throughput	-	-	figure 2d. mapping the Ku70-binding sites on FLIP.	-	BIOGRID	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
672453	8743	841	114280	107291	-	-	TNFSF10	CASP8	APO2L|Apo-2L|CD253|TL2|TRAIL	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Bangert A (2012)	PUBMED:22266862	9606	9606	Low Throughput	-	-	figure 3b.	-	BIOGRID	P50591	Q6IBA9	NP_003801|NP_001177872|NP_001177871	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
676038	841	10580	107291	115831	-	RP11-476E15.1	CASP8	SORBS1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CAP|FLAF2|R85FL|SH3D5|SH3P12|SORB1	Affinity Capture-Western	physical	Zhang M (2003)	PUBMED:12765336	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9BX66	B4DTX5	NP_001371384|NP_001371385|NP_001371386|NP_001371387|NP_001371380|NP_001371381|NP_001371382|NP_001371383|NP_001371388|NP_056200|NP_001371389|NP_001364126|NP_001364127|NP_001030128|NP_001030129|NP_001030126|NP_001030127|NP_001364128|NP_001364129|NP_079267|NP_006425|NP_001371379|NP_001371378|NP_001371394|NP_001371393|NP_001371392|NP_001371391|NP_001371390|NP_001371377|NP_001371376|NP_001277223|NP_001277226|NP_001277227|NP_001277224|NP_001277225|NP_001364131|NP_001364130|NP_001364133|NP_001364132|NP_001364135|NP_001364134|NP_001364137|NP_001364136|NP_001364138	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677692	1051	841	107480	107291	PP9092	-	CEBPB	CASP8	C/EBP-beta|IL6DBP|NF-IL6|TCF5	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Buck M (2001)	PUBMED:11684016	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P17676	-	NP_001272807|NP_001272808|NP_005185	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677694	841	1051	107291	107480	-	PP9092	CASP8	CEBPB	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	C/EBP-beta|IL6DBP|NF-IL6|TCF5	Affinity Capture-Western	physical	Buck M (2001)	PUBMED:11684016	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P17676	-	NP_001272807|NP_001272808|NP_005185	-	-	-	-	-	-	Homo sapiens	Homo sapiens
679349	841	8717	107291	114257	-	-	CASP8	TRADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Hs.89862	Affinity Capture-Western	physical	Kolliputi N (2009)	PUBMED:18776134	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q15628	-	NP_003780|NP_001310481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
680118	8737	841	114274	107291	-	-	RIPK1	CASP8	RIP|RIP1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Legarda-Addison D (2009)	PUBMED:19373245	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13546	A0A024QZU0	NP_003795|NP_001303990	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
682724	7189	841	113041	107291	-	-	TRAF6	CASP8	MGC:3310|RNF85	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Bidere N (2006)	PUBMED:16920630	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y4K3	-	NP_004611|NP_665802	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
682728	841	7189	107291	113041	-	-	CASP8	TRAF6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MGC:3310|RNF85	Affinity Capture-Western	physical	Bidere N (2006)	PUBMED:16920630	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9Y4K3	-	NP_004611|NP_665802	-	-	-	-	-	-	Homo sapiens	Homo sapiens
692335	841	10980	107291	116176	-	-	CASP8	COPS6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CSN6|MOV34-34KD	Biochemical Activity	physical	da Silva Correia J (2007)	PUBMED:17337451	9606	9606	Low Throughput	-	Proteolytic Processing	likely ubiquitin conjugate	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q7L5N1	-	NP_006824	-	-	-	-	-	-	Homo sapiens	Homo sapiens
693353	841	25999	107291	117475	-	-	CASP8	CLIP3	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CLIPR-59|CLIPR59|RSNL1	Affinity Capture-Western	physical	Fujikura D (2012)	PUBMED:22297296	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q96DZ5	-	NP_056341|NP_001186499	-	-	-	-	-	-	Homo sapiens	Homo sapiens
696802	841	57448	107291	121521	-	-	CASP8	BIRC6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	APOLLON|BRUCE	Biochemical Activity	physical	Qiu XB (2005)	PUBMED:15507451	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9NR09	-	NP_057336|NP_001365054	-	-	-	-	-	-	Homo sapiens	Homo sapiens
697106	51283	841	119435	107291	-	-	BFAR	CASP8	BAR|RNF47	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Zhang H (2000)	PUBMED:10716992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZS9	-	NP_001317429|NP_057645	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
714944	841	80196	107291	123169	-	-	CASP8	RNF34	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CARP-1|CARP1|RFI|RIF|RIFF|hRFI	Two-hybrid	physical	McDonald ER (2004)	PUBMED:15069192	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q969K3	A0A087WTM5	NP_919247|NP_001243787|NP_079402	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715810	8772	841	114302	107291	GIG3	-	FADD	CASP8	MORT1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Ryu SW (2003)	PUBMED:12702723	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13158	-	NP_003815	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718517	8797	841	114325	107291	-	-	TNFRSF10A	CASP8	APO2|CD261|DR4|TRAILR-1|TRAILR1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Sinha SK (2004)	PUBMED:15280356	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O00220	-	NP_003835	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718518	841	843	107291	107293	-	-	CASP8	CASP10	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ALPS2|FLICE2|MCH4	Affinity Capture-Western	physical	Sinha SK (2004)	PUBMED:15280356	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q92851	-	NP_116756|NP_001221|NP_116758|NP_116759|NP_001193453|NP_001193471	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718519	841	8837	107291	114364	-	-	CASP8	CFLAR	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	Affinity Capture-Western	physical	Sinha SK (2004)	PUBMED:15280356	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	O15519	B4E361|A0A024R3Z7|E9PAP3|A0A024R3Y3	NP_001189445|NP_001294972|NP_001294971|NP_003870|NP_001189446|NP_001189448|NP_001120656|NP_001189447|NP_001189444|NP_001120655	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718520	841	8772	107291	114302	-	GIG3	CASP8	FADD	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MORT1	Affinity Capture-Western	physical	Sinha SK (2004)	PUBMED:15280356	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719865	841	7189	107291	113041	-	-	CASP8	TRAF6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MGC:3310|RNF85	FRET	physical	He L (2006)	PUBMED:16436380	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9Y4K3	-	NP_004611|NP_665802	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719866	841	7189	107291	113041	-	-	CASP8	TRAF6	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	MGC:3310|RNF85	Affinity Capture-Western	physical	He L (2006)	PUBMED:16436380	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9Y4K3	-	NP_004611|NP_665802	-	-	-	-	-	-	Homo sapiens	Homo sapiens
720308	841	841	107291	107291	-	-	CASP8	CASP8	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Biochemical Activity	physical	Yao Z (2007)	PUBMED:17290218	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
720309	841	5594	107291	111580	-	-	CASP8	MAPK1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Affinity Capture-Western	physical	Yao Z (2007)	PUBMED:17290218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P28482	Q1HBJ4|Q499G7	NP_002736|NP_620407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
720310	841	10210	107291	115505	-	RP11-205M20.5	CASP8	TOPORS	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	LUN|P53BP3|RP31|TP53BPL	Affinity Capture-Western	physical	Yao Z (2007)	PUBMED:17290218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	Q9NS56	-	NP_005793|NP_001182551	-	-	-	-	-	-	Homo sapiens	Homo sapiens
720311	841	7157	107291	113010	-	-	CASP8	TP53	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	BCC7|LFS1|P53|TRP53	Affinity Capture-Western	physical	Yao Z (2007)	PUBMED:17290218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	-	-	-	-	-	-	Homo sapiens	Homo sapiens
720313	7157	841	113010	107291	-	-	TP53	CASP8	BCC7|LFS1|P53|TRP53	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Yao Z (2007)	PUBMED:17290218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722236	8795	841	114323	107291	UNQ160/PRO186	-	TNFRSF10B	CASP8	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Guo F (2005)	PUBMED:15388581	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14763	Q7Z2I8	NP_671716|NP_003833	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722238	8797	841	114325	107291	-	-	TNFRSF10A	CASP8	APO2|CD261|DR4|TRAILR-1|TRAILR1	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Guo F (2005)	PUBMED:15388581	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O00220	-	NP_003835	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723224	120892	841	125700	107291	-	-	LRRK2	CASP8	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Ho CC (2009)	PUBMED:19176810	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
